account_id,amount,is_fraud
B353615,44250.0,0
B925118,32674.96,0
B143229,8357.18,0
B639970,17905.0,0
B121181,34032.68,0
B328501,12414.9,1
B982633,1489.43,0
B282420,11768.57,0
B554574,36084.03,0
B716466,2990.72,0
B107965,7321.77,0
B704169,2549.9,0
B730352,45355.42,0
B104775,48661.84,0
B794144,35711.78,0
B527247,45036.47,0
B366574,14198.79,0
B395527,25635.84,0
B110017,41663.52,0
B163807,36333.3,0
B315759,37888.29,0
B580012,24609.53,0
B678287,26185.46,0
B935169,37669.37,0
B468688,1304.94,0
B735789,14059.26,0
B702811,12022.38,0
B785560,42084.02,0
B362877,1065.32,0
B841561,46210.59,0
B467905,11569.26,0
B935457,5146.78,0
B780927,11959.8,0
B725004,12187.67,1
B368826,14022.88,0
B421859,13798.02,0
B873725,711.15,0
B219618,44154.34,0
B745171,21166.59,0
B555492,22883.69,0
B552032,44639.81,0
B532311,24382.41,0
B877100,22810.19,0
B728933,22101.06,0
B257871,33168.25,0
B455649,16651.43,0
B862235,32136.29,0
B839771,3992.27,1
B610782,32633.75,1
B413052,19496.73,0
B111891,5511.41,0
B503587,39076.12,0
B556195,22908.67,0
B472088,20631.22,0
B544568,23136.84,0
B733254,16592.2,0
B699786,39358.21,0
B473302,42107.98,0
B370207,1985.12,0
B369103,36706.01,0
B882687,48676.06,0
B185975,41970.58,0
B627823,39128.4,0
B901133,38958.2,0
B104535,10805.78,1
B457937,25623.57,0
B327073,6720.37,0
B824244,5721.65,0
B710738,17431.29,0
B106689,19590.47,0
B715156,13725.35,1
B666304,3519.93,0
B641844,8731.07,0
B243342,34596.89,0
B141710,4568.53,0
B581982,5538.54,0
B345599,7989.16,0
B574297,7436.92,0
B183050,23488.7,0
B525111,36751.55,0
B620957,24628.93,0
B306381,19220.06,1
B471849,43871.0,0
B346262,1603.62,0
B280082,36270.76,0
B615142,28545.02,0
B649259,23473.24,0
B277632,33191.44,0
B500596,752.06,0
B566192,43657.4,0
B277242,43793.36,0
B595725,21028.77,0
B587734,15205.64,0
B487001,41093.88,0
B872144,30738.42,0
B880570,40951.43,1
B465051,25690.68,0
B979319,6219.98,1
B985432,17410.53,0
B680987,21560.98,0
B563303,2830.15,0
B939880,36268.12,0
B455871,30101.49,1
B240130,22917.37,0
B905061,6738.78,0
B850053,26443.62,0
B638819,42032.24,0
B780715,7295.85,0
B603921,46770.9,0
B744069,45909.33,1
B187584,9340.85,0
B606494,19374.37,0
B586541,26844.1,0
B793637,4776.99,0
B177201,6462.8,0
B975284,15989.95,0
B342883,29291.15,0
B738162,16329.27,0
B312995,46166.84,0
B345553,6602.57,0
B436413,3398.81,0
B990738,18136.24,0
B172496,18067.08,0
B583701,44726.95,0
B409751,44630.31,0
B541685,43547.76,0
B915638,43523.44,0
B654270,26333.66,0
B159107,31940.95,0
B255807,37488.1,0
B293445,32046.2,0
B693724,12049.12,0
B299848,24172.12,0
B688697,43352.69,0
B627555,34161.35,0
B352277,18177.4,0
B231769,45982.98,0
B711687,30141.92,0
B722033,32982.17,0
B665409,28809.28,0
B448609,31934.91,0
B316820,13448.14,0
B810810,17729.86,0
B969704,46480.92,0
B541270,5536.16,0
B765556,4609.72,1
B455504,7470.59,0
B134263,17617.53,0
B384620,6533.16,0
B985071,32988.86,0
B703760,9496.57,0
B679703,35543.53,0
B656753,457.56,0
B619429,30539.83,0
B678778,46983.07,0
B414476,34703.15,0
B829974,33186.84,0
B430067,6776.32,0
B447630,16074.7,0
B863255,21903.49,0
B178794,31635.03,0
B356848,12529.14,0
B782910,21838.11,0
B381537,4940.18,0
B595329,48686.98,0
B714498,21481.46,1
B157180,48408.78,0
B643648,36357.82,0
B638367,14256.23,0
B447475,32052.55,0
B698144,21862.2,0
B157517,34674.72,0
B591617,15392.01,0
B119312,22904.64,0
B186911,45261.07,0
B841312,14420.31,0
B615006,33354.76,0
B688567,5594.18,0
B867716,29031.47,0
B996177,19938.98,0
B559263,140.51,0
B169700,10810.63,0
B911266,11121.54,0
B107840,48253.56,0
B608866,42834.84,0
B934800,9821.72,0
B896457,12079.12,0
B428608,13820.69,0
B911167,47321.9,0
B608535,12824.15,0
B398615,36261.86,0
B344099,23086.56,0
B446224,16134.66,0
B912082,38678.71,0
B731086,15428.51,0
B865826,1176.81,0
B135207,49393.87,0
B190380,13062.59,0
B373802,46640.97,0
B775492,2469.48,0
B431963,3757.38,0
B995093,43936.12,0
B799208,14395.12,1
B566051,19581.47,0
B958798,26580.74,0
B890299,43634.48,0
B678001,13786.2,0
B979261,33264.12,0
B719955,15478.23,0
B418655,11299.41,0
B620576,43491.99,0
B989264,19891.63,0
B289365,163.85,0
B778528,30348.56,0
B484735,30852.88,0
B359193,3345.85,0
B858176,46215.58,0
B768513,9067.86,0
B374085,23493.02,0
B344060,28586.48,0
B194235,18297.93,0
B504256,18445.79,1
B596454,26677.02,0
B624674,36492.94,0
B316076,46343.51,0
B679380,34562.75,0
B463757,36950.69,0
B582537,40009.86,0
B396334,8412.57,0
B166648,18343.32,0
B149801,26205.48,0
B618714,33755.13,0
B316633,33069.15,1
B854519,44580.61,0
B416753,11447.34,1
B364627,11057.22,0
B783080,31356.55,0
B540208,46891.1,0
B112717,6627.94,0
B175389,39128.63,0
B695506,25747.07,0
B605536,13089.57,0
B229304,5973.07,0
B351326,41897.04,0
B589755,8161.43,0
B196254,39991.97,0
B204519,21788.33,0
B844094,26267.26,0
B248395,7799.28,0
B963740,26575.63,0
B441867,35267.97,0
B489080,34961.43,0
B924489,12747.6,0
B416403,3440.81,1
B773544,24928.35,0
B649229,48095.6,1
B564895,11071.91,0
B264792,28941.7,0
B866111,6027.12,0
B439982,9607.06,0
B452411,46662.12,0
B478103,13573.68,0
B531096,28648.7,1
B307364,17524.64,0
B319312,46197.83,0
B928530,41526.37,0
B886759,46252.7,0
B749680,3335.47,0
B843935,36384.07,0
B589298,25154.36,0
B434204,12684.6,0
B503555,41041.34,0
B887226,36191.07,0
B668546,31342.72,0
B235554,3689.56,0
B297723,5924.25,0
B102711,15828.92,0
B113327,15937.82,0
B932951,17597.36,0
B179430,8945.69,0
B676879,10136.29,0
B417440,27933.82,0
B828667,44672.67,1
B178197,43061.13,0
B218265,14038.02,0
B428861,36377.68,1
B181232,48377.28,0
B416356,42467.28,0
B688314,19146.05,0
B409899,19919.29,0
B132780,10282.71,1
B664258,1408.1,0
B347868,46439.27,0
B898943,27630.36,1
B305820,414.72,0
B130693,37661.7,0
B407617,26441.17,0
B384550,27891.31,0
B349419,44553.62,0
B166482,12641.64,0
B140307,24704.08,0
B933931,15994.7,0
B798469,22685.77,0
B804645,13985.79,0
B433474,49205.06,0
B484942,45347.48,0
B613157,14630.64,1
B781113,21724.75,0
B509175,2642.9,0
B117161,4228.86,0
B345047,47486.15,0
B230553,27441.78,0
B321956,23748.87,0
B873474,27777.8,0
B297821,689.86,0
B885611,16150.16,0
B979754,46008.26,0
B619873,30121.21,0
B723862,22476.63,0
B247097,44260.39,0
B939235,2171.08,0
B671832,34405.45,0
B416675,21248.85,0
B953501,6044.46,0
B316668,44710.03,0
B472837,29997.56,0
B951729,34627.4,0
B107521,17428.8,1
B883942,41571.54,0
B741596,11238.32,0
B502441,22896.78,0
B603768,38821.78,0
B749187,22255.38,0
B732890,5798.37,0
B771163,16641.11,0
B120139,46942.44,0
B490248,12688.6,0
B429033,40869.77,0
B850692,6568.95,0
B448441,221.91,0
B615354,34443.75,0
B646074,3024.12,0
B229930,14699.83,0
B307529,7035.59,0
B256433,41541.0,0
B764391,21002.9,0
B188286,32455.31,0
B143928,38457.59,0
B899101,6555.33,0
B231812,3552.84,0
B941473,5539.82,1
B115721,9183.32,0
B281180,49369.74,0
B184070,12594.39,0
B456571,31649.9,0
B440677,45635.05,0
B132631,18290.53,0
B964638,27240.53,0
B970746,29749.2,0
B786609,49060.78,1
B883542,17418.61,0
B724283,8017.47,1
B886917,44845.07,0
B365233,41917.95,0
B141689,22410.41,0
B438725,20083.28,0
B852068,40685.87,0
B142616,45535.5,0
B383258,48555.63,0
B372548,48555.99,0
B869722,45491.96,0
B332933,44933.04,0
B883478,8152.52,0
B506421,42688.63,0
B923043,19178.68,0
B142309,13329.01,0
B584482,45802.88,1
B777340,7491.45,0
B866883,21468.75,0
B586613,40925.52,0
B745477,6127.33,0
B805733,43075.34,0
B224655,28878.85,0
B953588,742.76,0
B244069,8590.76,0
B499930,16222.64,0
B947627,26366.32,0
B580649,23528.6,0
B969469,3987.63,0
B472134,32168.37,0
B263645,46969.21,0
B369057,5791.81,0
B986906,912.05,0
B480901,13994.51,0
B581267,7375.82,0
B168419,37794.53,0
B873065,3963.73,0
B878595,40093.13,0
B728391,17070.83,0
B820151,41582.5,0
B906981,17487.23,0
B546349,40357.75,0
B472657,22580.75,0
B825011,5393.1,0
B779524,41996.1,0
B938067,6102.27,0
B744914,17770.27,0
B712508,2002.09,0
B568341,44869.05,0
B294802,14798.77,0
B443840,15877.01,0
B602934,25647.36,0
B987302,19526.0,0
B276475,22035.48,0
B733333,1449.63,0
B866355,49683.46,0
B882959,37571.95,0
B365178,46004.04,0
B136330,38614.58,0
B457230,37776.94,0
B106907,15368.76,0
B501901,9432.86,0
B749354,2725.44,0
B870300,28268.85,0
B293470,37517.55,0
B935520,45095.31,0
B823908,41543.52,0
B814524,40091.43,0
B448263,45947.23,0
B480646,34196.77,0
B153611,37489.56,0
B569823,32530.36,0
B461499,251.39,0
B213149,1845.53,0
B295489,21639.45,0
B584667,5267.83,0
B513583,48333.03,0
B825539,6509.13,0
B153127,6997.46,1
B881600,30384.1,0
B993726,5794.31,0
B829281,12486.15,0
B624719,49337.95,0
B566142,6832.68,0
B824853,13656.07,1
B508255,46868.47,0
B349158,23049.98,0
B791918,4849.73,0
B595841,49171.77,0
B489878,8179.68,1
B622768,29460.97,0
B829714,14947.58,0
B269893,47213.77,0
B714753,30271.76,0
B889376,14999.96,0
B592723,20959.9,0
B305922,32754.6,0
B672951,42414.67,0
B488735,40851.45,0
B555038,28649.15,0
B515929,6565.44,0
B270478,34467.02,0
B217273,14550.98,0
B785524,34405.29,1
B467111,21582.7,0
B207923,39690.7,0
B131419,8534.15,0
B681173,22249.72,0
B967692,25087.12,0
B500287,11553.54,1
B545355,2404.93,0
B141699,18199.95,0
B636268,12279.27,0
B145556,26154.15,0
B687028,4250.01,0
B913550,48811.28,0
B958127,4679.37,0
B500671,42834.66,0
B128683,33299.27,0
B796094,7844.98,0
B765177,40538.26,0
B901931,29930.37,0
B817613,25809.07,0
B618044,27729.87,0
B640533,47606.09,0
B262889,37071.33,1
B761868,5399.72,0
B769824,20907.89,0
B970204,9957.56,0
B560671,10834.74,0
B139504,46776.48,0
B219102,24730.15,0
B640989,20486.52,0
B980011,20285.34,0
B441709,2272.31,0
B875860,4791.03,1
B890184,38386.92,0
B636681,25425.27,0
B432634,11454.97,0
B159703,10998.2,0
B398858,34329.12,1
B702953,34344.47,0
B689646,25686.71,0
B491353,14319.93,0
B913246,5618.13,0
B214546,35843.53,0
B727800,17017.27,0
B188018,18186.19,0
B790723,42314.33,0
B561612,26923.6,1
B744301,41341.28,0
B157737,48523.49,0
B995293,22467.54,0
B185260,12652.94,0
B303812,45664.96,0
B564874,36513.15,0
B865905,8374.5,0
B855118,18329.2,0
B778929,12923.21,0
B245858,14037.79,0
B644271,20695.93,0
B534065,26130.23,0
B562834,15697.08,0
B384879,28210.93,0
B945772,116.5,0
B973836,8270.21,0
B494130,8063.02,0
B464269,2704.7,0
B876641,5031.32,0
B293741,7208.18,0
B433381,8312.12,0
B338135,24970.35,0
B339830,36779.16,0
B730228,29772.43,0
B482694,29090.05,0
B458334,20265.54,1
B825187,18460.12,0
B306819,1671.43,0
B148778,48551.18,0
B122019,22808.53,0
B999407,49895.27,0
B214449,30896.36,0
B508122,31969.39,0
B450445,32684.0,0
B993931,10729.39,1
B984805,20433.34,0
B109022,31522.14,0
B335408,2431.74,0
B443977,49746.54,0
B698915,4888.6,0
B526141,8576.25,0
B884682,28268.8,0
B452334,19799.63,1
B618721,2325.91,0
B860163,27699.96,0
B657256,11216.64,0
B465194,27295.53,0
B487572,26502.48,0
B641107,22791.22,0
B184857,6191.79,0
B629705,11179.18,0
B825062,23618.44,0
B979758,30201.09,0
B329851,3198.89,0
B281516,8446.66,0
B498478,45378.38,0
B718219,22632.32,0
B437730,6150.82,0
B234091,5601.88,0
B899484,15354.7,0
B165293,2005.82,0
B498431,37510.21,0
B971580,14585.81,0
B290786,9196.06,0
B719303,10725.88,0
B994839,49351.58,0
B717749,22151.13,0
B218480,17674.32,0
B958196,46169.81,0
B942594,44085.56,0
B157036,6672.54,0
B406479,22309.5,0
B898916,34290.81,0
B538155,15220.49,0
B727586,11788.86,0
B431308,13064.0,0
B120510,25358.55,0
B333739,32352.63,0
B380050,494.32,0
B399505,48533.05,0
B864193,29147.18,0
B191941,1620.89,1
B691906,24089.49,0
B236232,30527.19,0
B885685,28141.7,0
B463329,30754.09,0
B659616,39386.9,0
B680274,23670.66,0
B848342,17858.32,0
B333196,25245.97,0
B284187,17009.22,0
B125602,21784.64,0
B512327,29454.52,0
B992118,16325.66,0
B890069,4527.98,0
B930255,9941.55,0
B371989,7115.11,0
B660809,30611.35,0
B184420,6700.52,0
B297303,31477.52,0
B808159,1285.96,0
B176019,41746.28,0
B151368,47790.95,0
B942164,25582.13,0
B113410,27541.45,0
B310004,8820.8,0
B207740,16745.24,0
B313204,29752.04,0
B142171,32504.15,0
B483981,31932.78,1
B653508,15179.8,0
B143270,44254.83,0
B587237,28830.9,0
B440400,2096.12,1
B312715,24718.51,0
B571826,5122.76,0
B566051,13970.53,0
B453841,22485.42,0
B763044,11559.21,0
B170602,35727.12,0
B415810,48662.07,0
B854356,16211.68,0
B138833,7508.43,0
B242056,25565.16,0
B891923,34071.71,0
B820808,17291.2,0
B406800,47734.5,0
B655864,3297.12,0
B393942,21167.62,1
B626053,15376.03,0
B488479,26809.42,0
B540181,48276.3,0
B785301,35003.51,0
B849919,13472.75,0
B340508,39871.01,0
B712412,11271.55,0
B238714,41032.42,0
B858014,39366.98,0
B362696,722.27,0
B737721,24237.77,0
B738865,1534.25,0
B962523,15309.1,0
B595122,10556.0,0
B232410,6464.91,1
B539157,47081.5,0
B246564,27320.76,0
B222199,11833.27,0
B192576,4033.24,0
B502563,3453.54,0
B208002,20338.85,0
B325739,12934.35,0
B404490,34088.78,0
B851162,48152.36,0
B403943,37844.45,0
B879749,28078.24,0
B106987,36988.64,0
B677183,11892.06,0
B947217,27453.81,0
B377384,8680.37,0
B857563,4599.99,0
B141158,9672.88,0
B582603,621.0,0
B725862,39671.12,1
B510176,40394.98,0
B336051,2409.45,0
B517476,4011.55,0
B244581,44717.8,0
B220914,39260.31,0
B456567,45267.66,0
B118183,14972.58,1
B450717,3593.98,0
B741288,43767.52,0
B423285,1517.19,0
B658754,4038.03,0
B437840,3058.61,0
B732691,29834.03,0
B568130,36279.13,0
B308214,3505.47,0
B590778,16138.52,0
B204872,34898.63,1
B311734,727.32,0
B444837,2262.59,0
B153619,3218.76,0
B814537,49786.96,0
B888771,4491.24,0
B851959,37351.33,0
B974363,2094.27,0
B342629,4069.5,0
B324153,16086.53,0
B556908,8219.09,0
B760717,29697.85,0
B181546,11479.16,0
B352697,2860.75,0
B723199,4795.82,0
B452545,48908.09,1
B503271,21303.72,0
B699380,11466.84,0
B708719,30007.74,0
B961148,41820.88,0
B188860,15528.82,0
B262217,13121.89,0
B777367,18309.36,0
B349290,14672.18,0
B643059,36264.97,0
B889660,4245.57,0
B132054,27270.0,0
B963301,38246.8,0
B997992,46941.67,0
B552353,30807.1,0
B979167,43202.1,0
B687411,36030.95,0
B567890,24624.2,0
B234243,11307.25,0
B721643,45199.39,0
B862579,23674.87,0
B507429,15924.05,1
B333417,14117.92,0
B911023,49889.99,0
B271067,7110.22,0
B152210,23660.29,1
B742060,5721.26,0
B549756,47540.1,0
B940175,9242.31,0
B174013,33423.86,1
B779682,35763.75,0
B291808,28710.22,0
B745656,37593.22,0
B891265,6122.41,0
B178687,21410.28,0
B664354,28048.29,0
B681946,39652.36,0
B779658,19575.65,0
B858667,41970.81,0
B294075,39207.57,1
B559035,4979.85,0
B487054,4473.15,0
B995420,41943.92,0
B632678,5936.93,0
B468366,31778.29,0
B257728,21355.82,1
B801384,16444.78,0
B333809,48051.03,0
B654403,33073.39,1
B332707,19278.93,0
B155840,21726.34,0
B159384,31977.01,0
B347006,21447.93,0
B594122,28425.58,0
B451784,38276.12,0
B908782,30909.25,0
B201011,36248.39,0
B964394,48716.4,0
B616392,27163.86,0
B550513,37804.49,0
B409689,2764.71,0
B828838,7962.61,1
B350949,27394.79,0
B763618,14655.32,0
B478616,43062.27,0
B291993,32858.6,0
B339036,37450.93,0
B858514,25920.16,0
B855231,3859.63,0
B260668,7356.09,0
B673893,29280.86,1
B655835,47843.74,0
B146832,45451.89,0
B371695,22122.76,1
B576594,6017.62,0
B383403,49102.16,0
B737041,2142.1,0
B395166,46280.15,0
B833127,4915.8,1
B591234,17487.22,0
B314524,26353.84,0
B667711,29138.98,0
B389830,11496.93,0
B727377,28673.98,0
B629771,21645.86,0
B938153,25741.5,0
B759116,11522.26,0
B306052,22747.96,0
B145769,32448.21,0
B315912,25029.05,0
B116873,18472.32,0
B483436,32793.7,0
B199049,7716.41,0
B993270,22105.1,0
B441133,8077.78,0
B891370,15781.42,0
B834414,10518.94,0
B787641,3914.7,0
B528559,31234.77,0
B107102,47861.4,0
B429844,34306.32,0
B755120,39303.65,0
B177841,42593.06,0
B784077,2515.46,0
B541230,49822.23,0
B898252,12886.29,0
B853370,43326.07,0
B454970,6773.98,0
B396650,22581.84,1
B862426,11590.28,0
B417873,49133.26,0
B839888,38789.25,1
B372041,26836.29,0
B864988,27359.01,0
B577840,17394.25,0
B150492,15583.69,0
B999828,24856.04,0
B920352,47072.37,0
B130689,8580.53,0
B948808,24892.15,0
B132575,35214.65,0
B716250,8449.55,0
B502624,44179.44,0
B118440,30307.35,0
B431663,24065.06,0
B337841,23746.79,0
B855114,42403.83,0
B557043,16499.1,1
B901563,38943.98,0
B761094,5915.34,0
B480792,21584.53,0
B436178,16525.7,0
B668574,7125.82,0
B205558,3043.77,0
B491246,21729.4,0
B236745,43174.87,0
B186765,11780.46,0
B370655,6688.6,1
B882629,31826.69,0
B247734,6998.56,0
B986108,22382.95,0
B950024,30318.06,1
B285947,33420.76,0
B178657,5387.42,0
B994929,10223.97,0
B486599,44209.7,0
B490466,26615.53,0
B355438,40025.0,0
B750810,24647.55,0
B558332,44747.61,0
B191733,26167.0,0
B319591,9099.9,0
B851582,11906.06,0
B972699,3810.44,0
B571242,8736.24,0
B517864,28288.61,0
B166784,42768.04,1
B100800,36765.47,0
B519736,13729.77,0
B864194,46419.03,0
B125512,40340.17,0
B708746,29178.54,1
B632547,20589.11,0
B541592,13910.26,0
B778591,44951.25,0
B762906,34702.35,0
B550154,7024.6,0
B949605,41474.73,1
B796105,48627.27,0
B566491,12992.28,0
B461887,27886.01,0
B903416,11777.95,1
B867162,30299.86,0
B220962,24407.56,0
B899119,22805.78,0
B427437,19775.14,0
B575611,3367.96,0
B714471,49567.87,0
B248655,25546.03,0
B600753,25609.83,1
B142966,11248.69,0
B702894,16835.59,0
B186127,15602.36,0
B655836,40491.4,0
B469992,35234.05,0
B414766,24047.96,0
B417169,10210.27,0
B970080,39008.17,0
B723228,16786.76,0
B733795,32432.21,0
B366408,29288.72,0
B113072,34511.89,0
B399752,36470.48,0
B819734,49010.22,0
B371528,751.24,0
B311310,13966.21,0
B448047,18968.73,0
B837870,42734.33,0
B135162,40736.49,0
B730564,32130.12,1
B319841,9615.93,0
B862535,15084.96,0
B706021,32813.56,0
B723455,14516.02,0
B424353,7195.16,0
B874666,31947.86,1
B845721,40621.37,1
B138657,6660.04,0
B191560,17184.76,0
B733706,3417.86,0
B554178,18795.14,0
B911899,34815.94,0
B444959,19057.2,0
B131200,20208.19,0
B887835,22996.17,0
B535358,19063.17,1
B976164,30334.24,0
B459057,35921.98,0
B660119,45489.08,1
B633995,48768.66,0
B807778,45897.01,0
B709677,11373.03,0
B870179,46843.18,0
B516583,38627.52,0
B766718,29556.62,0
B170804,41752.29,0
B314377,451.45,0
B744176,3969.21,0
B700971,41038.78,1
B562845,25957.69,0
B409718,29696.65,0
B217903,15303.75,0
B576401,27679.77,0
B349838,10479.31,0
B431348,30038.58,0
B394526,4197.01,0
B513318,41346.36,0
B902849,46314.91,0
B920909,6815.74,0
B375502,13693.04,0
B681786,22174.83,0
B981915,8886.34,1
B305362,39407.76,0
B570397,34671.46,0
B878364,33801.8,0
B987510,12109.08,0
B284085,32387.66,0
B665621,1016.32,0
B558778,2559.57,0
B665425,29123.31,0
B805947,20642.63,0
B278857,30954.77,0
B297341,46458.86,0
B822787,9022.46,0
B604294,18078.39,0
B956701,6009.15,0
B423594,13528.2,0
B140882,32305.76,0
B770474,44965.44,1
B955891,36021.72,0
B613621,2259.33,0
B606149,14182.77,0
B559036,44177.77,0
B705533,18461.83,0
B329154,41680.97,1
B527410,30627.47,0
B272821,40593.66,0
B483602,48531.64,0
B790611,14893.39,1
B212314,49710.15,0
B791438,28018.89,1
B758662,43099.53,0
B353115,795.75,0
B219437,11361.49,0
B983440,29983.16,0
B794274,4380.88,0
B994175,29940.73,0
B364558,13396.93,0
B437088,6037.37,0
B648008,46535.08,0
B100573,27582.91,0
B658574,11145.78,0
B707412,9549.52,0
B390179,49815.76,0
B697786,45499.33,0
B495511,49735.22,0
B315340,13710.44,0
B768517,5156.07,1
B691750,36549.63,1
B271700,18270.13,0
B954145,40921.52,0
B667228,48602.81,0
B224701,23342.73,0
B479863,47454.87,0
B749613,37441.17,0
B198936,29606.5,0
B336778,12745.86,1
B724083,33281.16,0
B661677,4426.56,0
B267904,8225.65,0
B617363,38144.44,0
B315046,28826.06,0
B692905,46396.98,0
B486880,44977.21,0
B372556,23035.75,0
B888695,337.27,0
B421923,8368.04,0
B431826,22337.11,1
B278853,40013.5,0
B490401,9414.16,0
B339726,37726.65,0
B586612,40649.7,0
B207424,36357.96,0
B611190,24106.85,0
B504409,30999.05,0
B907299,18195.26,0
B847278,5138.79,0
B148235,26305.08,0
B839820,24109.32,1
B515979,34058.19,0
B547575,7257.2,0
B790645,24631.82,0
B627293,3526.48,0
B651392,12814.12,0
B728679,1885.91,0
B913009,25518.19,0
B978909,16835.71,0
B255254,44020.62,0
B995734,34681.98,0
B392972,22138.78,1
B504352,41614.88,0
B150974,46163.91,0
B599553,15927.45,0
B179649,45218.72,0
B991289,41264.28,0
B163085,27538.11,0
B565458,8341.45,0
B857840,11759.5,0
B783923,38121.07,0
B784521,15975.11,0
B707017,38745.09,0
B828001,41659.78,0
B737711,8636.63,0
B612415,21240.44,0
B984342,18792.35,0
B740596,20378.01,0
B515610,28885.59,0
B365680,35183.81,0
B873955,9298.32,0
B154580,15757.27,1
B807032,26892.9,0
B258030,24208.25,0
B488457,11497.21,0
B448680,32213.46,1
B152848,18817.84,0
B230148,20353.76,0
B479930,33141.84,0
B112695,45639.6,0
B390504,29738.69,0
B433223,2608.29,0
B516899,1550.35,0
B273914,7938.44,0
B894672,2520.12,0
B772540,48504.31,0
B522362,49331.59,0
B763234,39796.46,0
B496268,49959.83,0
B890965,14947.15,0
B340165,10546.5,1
B459387,913.35,0
B101586,37674.41,1
B365468,5819.07,0
B374590,10635.55,0
B252214,14338.17,0
B643535,22639.38,1
B978359,1181.87,0
B392395,11753.57,0
B935267,26629.06,0
B633628,23657.24,0
B507839,48562.57,0
B321150,20063.26,0
B483161,372.93,0
B893921,9125.61,0
B513654,1747.32,0
B358279,7158.55,0
B392352,26357.65,0
B582643,26977.29,0
B368615,10848.91,1
B104818,39137.05,0
B427505,29938.18,1
B283081,36171.76,1
B513420,30590.38,0
B402728,24251.85,0
B236684,28519.12,0
B422770,19973.88,0
B557955,8909.61,0
B853179,40935.1,1
B725985,48169.53,0
B549393,837.6,0
B814780,33094.99,0
B575050,4578.46,0
B336339,44632.99,0
B639739,24550.82,0
B726407,22987.42,0
B457801,3272.91,0
B670091,41193.59,0
B611099,37727.77,0
B322494,529.12,0
B124799,34323.89,0
B122267,20854.03,0
B286791,3852.75,0
B254576,152.45,0
B471118,49391.67,0
B287726,1398.83,0
B660882,6079.18,0
B878432,33120.6,1
B193378,34368.97,0
B597152,43755.07,0
B584671,27419.36,0
B552115,39876.87,0
B258779,23743.98,0
B309626,41962.92,0
B217218,34458.15,0
B150347,10078.36,0
B710759,10223.93,0
B138746,28840.79,0
B296899,27698.44,0
B831940,37844.1,1
B623778,40046.02,0
B513013,47633.02,1
B884456,16155.1,0
B331862,45341.69,0
B840516,20573.4,0
B471234,22176.95,0
