account_id,amount,is_fraud
A296145,9010.09,0
A435244,35944.15,0
A350211,18596.68,0
A755479,49881.41,0
A774624,26444.88,0
A910409,5689.72,1
A104748,49567.99,0
A195683,39261.01,0
A159086,38223.96,0
A728624,39264.3,0
A864960,45214.79,0
A103431,43936.45,0
A278250,22997.8,0
A624229,8218.81,0
A832774,23327.36,0
A335648,22737.85,0
A504030,31078.12,1
A221573,2397.62,0
A122727,5319.02,0
A411373,47879.59,0
A177437,23934.58,0
A466424,9221.3,1
A516949,30826.74,0
A482407,48394.03,0
A119424,22045.76,0
A731053,26970.8,0
A468713,1401.3,0
A900345,12520.97,0
A588145,5231.76,0
A381600,29070.3,0
A847781,30884.36,0
A122449,47817.63,0
A681063,13063.64,1
A792955,32998.9,0
A512797,39290.55,0
A993357,33072.56,1
A400261,11176.78,0
A692387,10577.21,0
A586558,3257.24,0
A422393,5940.65,0
A444936,8884.2,0
A881355,27461.37,0
A191541,21034.4,0
A204758,48368.45,0
A758491,7563.48,0
A812306,23097.07,0
A386307,15874.75,0
A699376,49635.87,0
A708122,38659.14,0
A853742,8849.34,0
A705619,10169.59,1
A907206,48011.68,0
A703680,42280.11,0
A112922,22534.04,0
A777447,28176.19,0
A564232,40052.93,0
A762958,18121.05,0
A419726,35664.56,0
A163478,34605.94,0
A253909,28193.47,0
A746608,4853.71,0
A862893,26275.11,0
A206129,45589.21,0
A260784,5234.45,0
A253970,22025.14,0
A933511,21648.14,0
A635318,44024.02,0
A247398,44264.96,0
A396800,31109.96,0
A618358,7939.32,0
A361184,19770.53,0
A636141,38534.28,0
A775641,48713.03,0
A909142,13330.06,0
A806464,48063.8,0
A510608,44771.59,0
A346097,6575.42,0
A777979,18914.82,0
A653735,7414.5,0
A881406,49028.01,0
A577835,27424.97,0
A118790,16683.93,0
A141083,38459.59,0
A428442,18446.45,0
A431227,11341.97,0
A192118,49711.41,0
A171317,11204.84,0
A908774,17050.07,0
A823725,14867.98,0
A248543,18348.85,0
A963936,5969.27,0
A304580,13428.31,0
A519750,35818.68,0
A871787,21105.05,0
A830157,34370.69,0
A769268,41651.97,0
A253144,36833.01,0
A702211,22708.84,0
A139612,29500.2,1
A994634,47628.91,0
A245777,45707.62,1
A830208,5317.36,0
A815492,3680.05,0
A152908,6170.89,0
A702377,17979.59,0
A961769,9592.62,0
A168367,4954.06,0
A276849,30903.41,0
A145991,3847.14,0
A441382,34745.88,0
A874349,25479.17,0
A633897,31413.2,0
A190817,48330.22,0
A797757,21202.71,1
A281060,13278.75,0
A415164,49204.22,0
A344726,13917.26,0
A517865,22983.78,0
A118666,43301.09,0
A685099,17165.5,0
A822593,15109.84,0
A602757,14563.33,0
A605249,8896.16,0
A531045,1311.11,1
A540332,19230.08,0
A681335,8560.95,0
A250547,34356.38,0
A769582,5914.83,0
A960770,8001.03,0
A341436,23271.11,0
A716389,37965.61,0
A162853,27712.96,0
A543756,13479.76,0
A935906,18688.89,0
A962426,30568.08,0
A277475,43837.87,0
A869945,14352.4,0
A998983,43034.19,0
A903204,44569.04,1
A585264,36116.23,0
A539319,10639.49,0
A713935,48916.85,0
A878818,16115.31,0
A404640,33789.45,0
A584107,25914.87,1
A693387,44302.14,0
A364616,4103.93,0
A831064,36207.58,0
A697280,30935.79,0
A210282,11416.38,0
A166542,22041.53,0
A551151,4725.82,0
A512899,16569.24,0
A579016,13680.78,0
A338340,43270.79,0
A784033,29298.29,1
A949689,40325.38,0
A179075,13151.96,0
A533713,47400.87,0
A906456,40833.94,1
A591908,28024.57,0
A167174,13888.93,0
A695240,2435.42,0
A971255,39895.17,0
A633521,12905.98,0
A234991,33285.53,0
A127389,11209.82,0
A746461,18786.14,0
A552743,42980.32,0
A761608,30485.21,0
A632508,32153.54,0
A586470,25755.83,0
A441623,33793.81,0
A171392,8702.26,0
A517558,21711.09,0
A985367,24251.11,0
A674524,35812.85,0
A547803,35720.08,0
A221061,2429.7,0
A639286,29122.16,0
A201147,36252.41,1
A500181,12195.49,0
A495055,41497.93,0
A517524,33263.2,0
A322354,25014.52,0
A581209,2529.91,0
A707740,7196.49,0
A235376,35668.85,1
A865537,20457.78,1
A865447,33949.1,0
A269109,27309.24,0
A818223,16898.83,0
A215580,27371.27,0
A918111,47401.85,0
A584972,41705.7,1
A813300,49186.55,1
A699617,922.22,0
A635482,6356.19,0
A826129,17972.56,0
A660430,13391.59,0
A103471,41709.91,1
A783568,6039.07,0
A374321,42928.03,0
A424821,44173.49,1
A782786,21010.36,0
A228584,11410.85,0
A683839,14693.46,0
A796715,28100.63,0
A880707,465.79,0
A710238,31838.29,0
A808477,31966.39,0
A425602,26881.1,1
A133637,22389.48,0
A745600,11018.08,0
A441104,9356.31,0
A610707,5217.93,0
A896434,38730.1,0
A459155,35159.83,0
A701730,26825.77,0
A610106,31180.82,1
A186168,47735.38,0
A939592,37042.14,1
A135244,17466.02,0
A306225,36620.03,0
A860576,17148.34,0
A608997,39557.49,0
A418842,15942.96,0
A232565,5252.94,0
A914290,49295.74,0
A490786,30936.35,0
A247982,28643.25,0
A989583,43754.16,0
A310887,3207.42,0
A753308,45292.69,0
A582199,14525.17,0
A443634,17842.21,0
A790549,7899.34,0
A325705,496.51,0
A599606,29481.77,0
A805490,21546.16,0
A111502,25908.74,0
A617639,2177.83,0
A990186,15644.67,0
A373736,14328.24,0
A184986,18492.58,1
A677387,16804.92,0
A248052,4673.3,0
A498876,23775.71,0
A776481,43990.81,0
A499340,29351.46,0
A632560,46588.79,0
A377775,19894.78,0
A946257,4612.8,0
A759327,39567.34,0
A286853,41473.57,0
A411111,40013.53,1
A337022,31851.0,0
A355717,41529.37,0
A472065,46297.9,0
A613253,28130.91,0
A352201,45198.86,0
A152672,24460.27,0
A460722,48719.48,0
A218986,39352.67,0
A807878,16097.79,0
A543028,27397.26,0
A385588,33544.27,0
A157702,22505.58,0
A628671,31499.65,0
A477583,21140.69,0
A677266,41057.84,1
A180505,49423.39,0
A881132,46042.86,0
A193510,46118.86,1
A552619,5568.97,0
A292498,27143.47,0
A135087,20586.44,0
A512514,38756.71,0
A574736,27027.48,0
A435869,977.65,0
A790847,38732.01,0
A393677,15331.81,0
A851499,26121.72,0
A631648,24093.92,0
A338687,38464.44,0
A941104,10357.47,0
A180988,35459.47,0
A938399,39568.79,1
A325968,40732.36,0
A332610,44775.77,0
A108736,34200.22,0
A800834,40508.53,0
A600050,13334.38,0
A703520,32895.96,0
A745824,42528.07,0
A302058,37574.39,0
A612146,31506.97,0
A769913,6130.58,0
A721974,6276.38,0
A626375,32689.38,0
A619490,49368.55,0
A474084,20061.08,0
A362149,768.72,0
A118818,15944.9,0
A251670,30687.93,0
A456433,36714.24,0
A982596,37635.83,0
A186843,2534.86,0
A862277,24581.68,1
A618236,14620.72,0
A535341,35238.66,0
A317209,26479.73,0
A978053,17118.55,0
A800962,24074.77,0
A241106,15924.51,1
A431995,39471.24,0
A471737,37688.83,0
A978694,5575.71,0
A166411,6074.46,1
A191421,34435.19,0
A164179,24726.65,0
A632753,36736.53,0
A152274,24199.58,0
A324218,21509.94,0
A700493,41484.9,1
A863116,21925.08,0
A144074,40911.18,1
A258157,18279.98,0
A750558,16092.99,1
A419931,6919.17,0
A840585,13870.1,0
A816311,6586.93,0
A761180,2298.1,0
A898365,39666.4,0
A509129,46406.81,0
A636844,32069.27,0
A356997,10323.38,0
A321588,12499.18,0
A742827,41608.65,0
A481802,38026.49,0
A751056,18547.34,0
A425564,43930.38,1
A242283,12341.14,0
A519066,11303.19,0
A141137,10507.77,0
A317370,37439.71,0
A432196,16563.3,0
A670205,12325.69,0
A627321,19899.96,1
A228098,42242.12,0
A383433,13642.79,0
A853764,19133.33,0
A728845,34852.71,0
A127299,40659.34,0
A314670,30451.84,0
A636840,21751.59,0
A491927,28521.04,0
A726846,28776.43,1
A410233,40168.7,0
A679440,2173.19,0
A838393,23644.05,1
A101411,9415.95,0
A623009,39581.63,0
A962829,38612.29,1
A931382,32260.45,0
A149827,16007.92,0
A416350,14400.26,0
A907717,41836.24,0
A364218,20809.66,0
A875045,16313.24,0
A389129,11094.6,0
A173962,44501.51,0
A333021,36445.74,0
A976327,4942.76,0
A220274,1361.68,0
A319853,19827.76,0
A440975,24324.2,0
A183501,40960.17,0
A161189,23834.73,0
A335381,42788.11,0
A946622,15790.72,0
A893789,33025.61,0
A789666,2307.72,0
A581733,4106.09,0
A976663,48565.23,0
A786257,33862.31,0
A440416,10319.03,0
A496593,2063.27,0
A375656,39321.58,1
A382671,23282.65,0
A223175,31273.63,1
A927617,36566.36,0
A878224,28969.68,0
A317562,49600.74,0
A658589,30669.34,0
A500785,337.22,1
A556798,37314.05,0
A452267,41895.62,0
A487717,30918.49,0
A901061,31527.16,0
A104099,17967.24,0
A823076,36333.3,0
A276947,34707.22,1
A767049,36689.63,0
A264270,28461.51,0
A889069,11020.83,0
A256298,966.06,0
A522276,19577.0,0
A896831,4946.6,0
A323287,4471.82,0
A494142,30095.04,0
A913179,9243.34,0
A664133,35019.63,0
A575078,43943.93,0
A940876,26501.79,1
A428234,44077.98,0
A849161,25084.41,0
A691836,41162.52,0
A191973,19277.58,0
A725741,12253.3,1
A727037,40098.0,0
A343529,44872.76,0
A524175,34636.19,0
A833507,11130.23,0
A139413,49810.93,0
A566934,45104.37,0
A569553,14858.98,0
A167952,30132.46,0
A458407,45991.75,0
A114177,39724.07,0
A698074,47480.58,0
A125268,6993.15,0
A545772,32343.29,0
A692096,49519.34,0
A141354,49123.84,0
A416884,19572.76,0
A156347,29488.94,1
A547211,35346.13,0
A274029,29295.63,1
A663194,22654.26,0
A732446,39880.84,0
A300608,48766.22,0
A905875,6386.66,0
A100023,5763.38,1
A105006,4166.87,0
A959358,43849.63,0
A720636,40400.06,0
A535611,37121.03,0
A898671,10712.14,0
A491413,49325.71,0
A843407,5940.82,0
A686856,41861.38,0
A691402,36450.36,0
A187915,46443.96,0
A124469,14824.66,0
A720431,6462.35,0
A631163,47017.7,0
A338115,48799.41,0
A440496,44534.61,0
A674683,9979.11,0
A740210,42650.53,0
A641396,25131.42,0
A452490,39158.5,0
A287280,25503.34,1
A520664,26339.66,1
A200171,21265.94,0
A813166,16959.69,0
A562161,9212.87,0
A997372,12729.1,0
A710180,5998.45,0
A914346,35791.22,0
A963215,879.78,0
A685809,47975.32,0
A854528,26411.73,0
A954245,36662.94,1
A890815,24040.1,0
A141887,25924.65,0
A296414,40001.25,0
A327999,11963.73,0
A597595,14427.95,0
A152813,8117.1,0
A958290,49846.41,0
A455514,35582.08,0
A167474,7545.16,0
A609126,20848.45,0
A645209,33536.91,0
A500173,22433.96,0
A856405,49454.33,0
A347877,42634.93,0
A758539,41564.2,0
A620893,43767.22,0
A599043,23158.39,0
A166466,4437.84,0
A531683,161.99,0
A830620,35652.79,0
A685224,484.62,0
A574977,43751.98,0
A311483,22801.41,0
A288181,49647.12,0
A770249,19899.58,0
A568146,686.87,0
A234704,6104.93,0
A395934,40206.19,0
A688389,16088.97,0
A365695,37741.95,0
A651938,40915.48,0
A165543,7260.83,1
A632931,35024.28,0
A591821,11162.72,0
A402698,38838.27,0
A191909,39846.9,0
A676627,5056.08,0
A459369,32507.34,1
A726944,13313.28,0
A344474,27127.1,0
A339623,17348.49,0
A476524,13610.47,0
A525242,9677.68,0
A458412,47548.42,0
A598674,13852.81,0
A796984,47666.58,0
A248968,44718.97,0
A171772,17154.82,0
A179093,3448.33,1
A497744,28930.8,0
A708500,43871.33,0
A294379,47761.71,0
A142132,48700.88,0
A857552,35727.9,0
A491295,19918.8,0
A641474,2795.85,0
A760741,17895.9,0
A954433,41837.52,0
A324507,24619.34,0
A465226,9041.21,0
A258325,13284.68,0
A766386,47346.88,0
A760652,17224.29,0
A688258,35888.58,0
A237442,21154.25,0
A950685,19356.78,0
A760463,39305.98,0
A758412,22002.89,0
A209405,33883.14,0
A515690,30110.88,0
A707116,42624.19,0
A601183,13831.78,0
A458045,16655.91,0
A380819,25195.15,1
A399224,28501.39,0
A748736,33069.31,0
A133750,37849.65,1
A150386,23042.02,0
A956285,20525.06,0
A129623,48153.72,0
A424870,26901.34,0
A184029,2797.62,0
A780729,10265.82,1
A971784,10542.31,0
A466793,39427.9,0
A399836,39929.5,0
A765981,24451.52,0
A334246,14480.77,0
A798778,14811.61,0
A989467,36904.1,0
A341589,25768.02,0
A835257,41805.52,0
A326916,37837.3,0
A679248,17471.0,0
A939380,13015.86,0
A892439,17542.39,0
A422876,22324.23,0
A975725,21629.31,0
A246626,37403.91,0
A278506,6780.88,0
A220968,6452.52,0
A123735,7570.05,0
A907762,43187.22,1
A626111,42984.56,0
A872650,46748.04,0
A384046,28493.19,1
A975118,41748.36,1
A765158,13919.88,0
A663249,28118.33,0
A446497,12981.6,0
A219853,22437.03,0
A952669,39301.03,0
A606921,27373.1,0
A158216,38809.92,1
A982438,41590.84,0
A934032,40766.58,1
A593212,43296.4,0
A514706,24670.18,0
A862852,45538.41,0
A590733,38930.94,0
A626548,9961.03,0
A970880,35373.32,0
A828390,34005.24,0
A391266,36674.39,0
A814282,32496.39,0
A457481,43804.75,0
A821483,16399.97,1
A386803,42388.74,0
A153347,113.53,0
A834558,21340.36,1
A701783,28740.81,0
A400914,2925.59,0
A381669,33951.46,0
A435238,20503.47,0
A599184,48102.97,0
A941899,25286.37,0
A245171,47229.84,0
A735243,25008.89,0
A336393,2204.59,0
A928011,4741.73,0
A994369,22229.61,0
A448474,47010.06,0
A466849,24449.14,0
A828467,7030.76,0
A389121,46682.6,0
A830930,35389.3,0
A703553,42496.03,0
A816894,25171.75,0
A610614,49849.27,0
A937551,24250.66,0
A324877,36391.83,0
A856679,27010.21,0
A271869,28864.48,0
A224269,22432.96,0
A502438,8119.29,0
A445496,32243.61,0
A737783,214.95,0
A801087,3253.18,0
A203590,43903.34,0
A894368,8245.39,1
A988842,35796.95,0
A156602,20512.6,0
A727531,33134.94,1
A229950,30617.79,0
A346405,46359.5,0
A814602,29984.56,0
A106417,46915.35,0
A408244,14744.16,0
A791007,14262.75,0
A260692,7173.05,0
A286284,16571.97,0
A799376,46182.75,0
A669683,4472.11,0
A624336,43684.94,0
A255300,4662.91,0
A838074,39662.75,1
A173109,8521.32,0
A195076,39116.74,0
A461191,25025.77,0
A691254,38824.0,0
A501926,11211.87,0
A997790,12802.95,0
A553063,37398.31,0
A714811,31244.27,0
A889217,8877.27,0
A165023,22517.95,0
A420809,24242.14,0
A530262,30759.62,0
A865787,29847.17,0
A784360,47329.66,1
A761506,29120.84,0
A112414,28951.8,0
A427838,45404.72,0
A214075,21612.99,0
A649093,43007.29,1
A665354,19111.47,0
A385386,958.4,0
A690898,7121.42,0
A977321,24407.94,0
A429635,5686.52,0
A934181,10187.4,0
A792482,15947.45,0
A517324,12128.67,0
A281609,6589.38,1
A776849,46798.9,0
A266608,20762.96,0
A684365,33803.08,0
A736210,49122.53,0
A532982,42424.82,1
A369725,5738.77,0
A772117,26286.57,0
A925575,23212.6,0
A373083,13336.02,0
A681744,45290.1,0
A695819,42255.85,0
A570820,22427.19,0
A322261,5866.77,0
A525215,39449.08,1
A766410,13513.73,1
A913655,12217.45,0
A272836,8947.19,0
A252241,18634.81,0
A334708,11272.17,0
A857189,20373.58,0
A995548,39247.81,1
A324671,31667.36,0
A878104,19659.08,0
A930382,9980.56,1
A673483,9619.31,0
A380654,27041.45,0
A815621,28889.24,0
A617781,27266.36,0
A615711,18354.31,0
A285548,39704.5,0
A670895,38309.59,0
A160137,29071.93,0
A614740,9739.69,0
A638478,39890.84,0
A719555,36510.61,0
A155064,16930.23,0
A849112,17498.77,0
A291711,38522.62,0
A389075,40003.77,0
A521316,22529.11,0
A578200,2518.49,0
A411685,7473.91,0
A351027,17947.04,0
A478083,24755.6,0
A432879,16643.86,0
A886604,46871.28,0
A724149,20169.2,0
A296937,10676.09,0
A380163,34736.75,0
A241626,39798.88,0
A976883,38612.35,0
A843157,4646.66,1
A537615,47278.42,1
A127210,2088.21,0
A105905,47313.36,0
A886303,9339.3,0
A607458,47047.72,0
A722237,40224.08,0
A191889,49274.44,0
A260254,4837.8,0
A345183,44981.97,0
A770829,36700.58,0
A187487,8675.52,0
A376253,5502.72,0
A545541,26127.39,0
A646485,49093.58,0
A250830,3360.22,0
A144964,23872.61,0
A883656,24197.65,0
A630374,48353.96,0
A309773,43266.14,0
A483571,41836.65,0
A161761,41936.67,1
A225976,18364.54,0
A715674,8932.2,0
A343969,39888.5,0
A156010,24030.88,0
A294075,45144.77,0
A780381,2865.87,0
A792848,35825.07,0
A830734,21685.35,1
A765139,4485.14,0
A510628,19462.41,0
A583369,8276.59,0
A173185,20249.32,0
A226316,20312.92,0
A814494,3869.59,0
A691076,25215.47,0
A608080,49308.56,0
A580477,2297.75,0
A880836,42289.99,0
A710144,21275.62,0
A841590,34995.07,0
A308989,27186.04,1
A747130,34577.48,0
A713745,14208.64,0
A163895,5139.92,1
A101788,33401.4,1
A741487,832.18,0
A489900,19739.85,0
A603044,14335.42,1
A942992,22675.09,0
A432992,3376.14,0
A219935,8173.44,0
A672469,49688.38,0
A920676,8655.78,0
A132580,33746.03,0
A200758,39860.86,0
A463240,19313.7,0
A939908,24992.24,0
A302782,19312.61,0
A839191,44845.11,0
A115504,29858.45,0
A764602,25501.83,0
A927641,23300.91,0
A746908,49618.11,0
A805473,24043.46,0
A847403,30412.56,0
A243904,28867.66,0
A259432,45035.33,0
A300611,9411.39,0
A567308,3676.64,0
A467694,12538.51,0
A320005,27080.32,0
A207260,18464.22,0
A158616,20330.7,0
A892082,42469.16,0
A774192,33137.15,0
A273529,23642.61,0
A310351,4602.48,0
A608024,15484.2,0
A433201,6255.05,0
A318080,28589.05,0
A900594,19475.53,0
A437179,39221.69,1
A862276,22457.99,0
A344386,18453.68,0
A853960,46287.32,1
A653286,22215.07,1
A624123,28567.48,0
A934471,13894.74,0
A580278,20230.96,0
A759249,18115.15,0
A777912,25678.64,0
A880424,43802.53,0
A607714,22593.77,0
A496978,9585.57,0
A706402,30415.76,0
A492109,34212.41,0
A696111,44890.16,0
A929168,11202.26,0
A909616,18807.52,0
A756245,23633.33,0
A641734,43300.94,0
A653368,29906.82,0
A302861,24819.92,0
A456163,25719.98,0
A855767,39894.33,0
A291216,15394.01,1
A659557,20110.55,0
A156424,42538.66,0
A390845,24878.9,0
A466875,20575.29,0
A248269,47124.76,0
A223214,44342.4,0
A248413,10118.41,0
A817023,37102.36,0
A228609,20471.16,1
A312128,4159.99,0
A266723,21896.45,0
A320943,34443.46,0
A168056,14771.66,0
A155167,48049.75,0
A812967,18309.85,0
A860984,49054.99,0
A609408,2372.96,0
A330413,44939.56,1
A421230,33934.72,0
A638431,15327.55,0
A449471,33791.6,0
A793219,32607.42,0
A859303,27587.96,0
A970328,33836.0,0
A635264,44803.05,0
A242674,19418.23,0
A560679,41300.74,0
A459620,24937.66,1
A478227,217.27,0
A679125,38775.99,0
A717831,46832.91,0
A370956,11179.03,0
A653172,39173.03,0
A485527,47912.2,0
A390643,31135.47,0
A774523,29791.03,0
A646129,1036.82,0
A597888,11191.34,0
A253825,44662.42,0
A322572,41050.75,0
A883025,24829.5,0
A529753,15592.81,0
A681197,11900.95,0
A551166,723.91,0
A944008,20737.13,0
A860925,45047.18,0
A546753,5223.29,0
A296690,10046.08,0
A258190,25297.02,1
A575285,43195.75,0
A506912,27337.04,0
A283054,21299.59,0
A186046,26555.39,0
A704240,7784.44,0
A804492,28141.76,0
A313808,47000.23,0
A305175,30730.8,0
A311035,11063.47,0
A424602,34100.25,0
A512415,25116.29,0
A502275,11160.31,0
A444972,32761.71,0
A369898,40971.03,0
A424094,48521.56,0
A500646,25355.2,0
A572520,1425.01,0
A954755,5900.35,0
A380563,40139.28,0
A237624,40431.77,0
A196432,921.86,0
A412632,6907.95,0
A176315,32998.02,0
A394309,11400.67,0
A890967,3460.53,1
A302801,21453.93,0
A746149,27574.69,0
A199458,24771.52,0
A471587,38937.43,0
A484355,42559.2,0
A646420,126.61,0
A107860,43535.32,0
A494499,18434.47,0
A233120,10994.19,0
A665624,9438.83,0
A951867,46880.83,0
A115029,22115.69,0
A311435,16556.25,0
A596197,41319.98,0
A280330,20701.13,0
A841002,35720.28,0
A929027,15159.32,0
A546587,37949.72,0
A380150,36154.39,0
A235522,26964.55,0
A666933,12526.87,0
A881628,25923.34,0
A568653,5798.19,0
A953685,14203.96,0
A424992,2704.12,1
A645002,8402.99,0
A601967,1507.27,0
A152398,22601.14,0
A878939,32006.28,0
A320025,40031.06,0
A479015,21064.6,0
A200969,3245.12,0
A852182,18017.64,1
A711488,31241.13,0
A641904,33330.01,0
A838721,26842.71,0
A149566,4975.8,0
A910803,31003.67,0
A993909,42852.13,0
A685429,38610.83,1
A451204,12976.88,0
A547401,36515.76,0
A549806,9028.05,0
A712832,39915.3,0
A168636,17119.75,0
A278822,4295.25,0
A469571,15874.46,1
A148150,42642.46,0
A971195,27003.46,0
A671496,10439.35,0
A573692,12070.44,0
A782106,7304.82,0
A142472,4270.94,1
A641545,1449.12,0
A150953,43567.74,0
A878058,49730.76,0
A335003,29328.14,0
A409566,3730.09,0
A728741,12806.84,0
A957243,32588.8,0
A500558,41792.1,0
A771720,38916.1,0
A436484,39089.2,0
A674640,21951.68,0
A376691,4860.2,1
A661586,27529.67,0
A621030,26752.61,0
A572900,35585.89,0
A445951,39492.44,0
A638323,8933.0,0
A253498,40303.48,0
A638083,16681.38,0
A230785,49425.23,0
A580791,14874.22,0
A823056,49906.54,0
A945807,24376.76,0
A541990,20176.58,0
A251683,37802.67,0
A423731,422.23,0
A517581,26861.68,0
A244355,11233.3,0
A635529,27733.45,0
A361349,21883.79,0
A750732,2042.69,0
A159626,25018.14,0
A261075,40322.77,0
A207454,41158.46,1
A263274,23630.18,1
A848782,38561.31,0
A439415,26964.61,0
A325439,1860.4,0
A915832,30108.61,0
A968410,27385.79,0
A586382,36089.41,0
A283630,14039.49,0
A432500,14182.12,0
A457030,30167.65,0
A939525,43863.34,0
A648794,30771.28,0
A988938,28191.78,0
A777609,32560.53,0
A668799,24480.61,0
A413461,44088.59,0
A294070,23663.35,0
A468806,30902.75,0
A297560,2708.52,0
A875446,7233.02,0
A958690,44267.53,0
A701089,40692.38,0
A459402,34756.62,0
A909101,23191.2,0
A378448,6493.51,0
A961167,23068.11,0
A262944,515.17,0
A237662,3588.77,1
A768066,2794.75,0
A279461,46992.51,1
A291057,46890.95,0
A121311,33912.41,1
A378156,20668.25,0
A792265,13042.05,1
A225496,24615.72,0
A474306,45235.63,0
A501162,32257.87,0
A541520,16673.55,0
A505110,8933.18,0
A659065,37893.13,0
A408911,45209.8,0
A293715,44906.98,0
A890270,45712.1,0
A175601,6808.95,0
A854897,47038.09,0
A877707,11953.48,0
A881595,33606.15,0
A856021,36411.95,0
A957835,2193.58,0
A195723,48158.43,0
A130837,2049.34,0
A487492,3886.48,0
A572949,35243.0,0
A928370,9739.29,0
A713642,17857.51,0
A258858,35711.61,0
A677622,46862.3,0
A511344,29500.06,1
A979285,14712.66,0
A338550,19074.64,0
A975150,48027.32,0
A203419,31266.95,0
A333509,45124.25,0
A826063,48854.5,0
A511174,22184.2,0
A615821,38975.52,1
A477307,7828.98,0
A353229,10205.89,0
A781057,12792.8,0
A619698,22878.39,0
A281991,27774.87,0
A311568,37674.03,0
A490800,20698.04,0
A515127,7133.67,0
A600159,17822.67,0
A585411,40182.89,0
A948841,3714.56,0
A414772,26850.28,0
A904731,37301.69,0
A371671,4746.07,0
A908599,5164.29,0
A664885,4658.03,0
A652993,13054.02,0
A529746,44166.64,1
A724179,40807.87,0
A279234,39243.72,0
A425240,27429.57,1
A346749,25729.53,0
A197224,14916.78,0
A317890,46053.11,0
A650969,2238.82,0
A917937,9760.67,0
A288158,2793.64,0
A319307,47238.34,0
A167411,40846.25,0
A668865,30581.13,1
A868050,40706.98,1
A595449,49124.34,0
A646342,40007.51,0
A833745,49401.2,0
A118797,7672.77,0
A311677,19739.38,0
A209220,33961.21,0
A939860,46025.61,0
A459249,16672.59,0
A809579,43231.71,0
A119956,46734.23,0
A135491,1486.86,0
A777907,36058.64,0
A199822,26804.81,0
A202037,29159.39,0
A728995,6320.66,0
A734013,47923.05,0
A535414,48935.99,0
A773676,31186.31,0
A429532,5638.89,0
A816634,11461.34,0
A578625,41345.29,0
A593728,41640.22,0
A600950,12187.84,0
A340496,28592.59,0
A569018,6681.3,0
A960312,30174.81,1
A839788,37851.9,0
A166797,33204.14,0
A541156,18052.63,0
A178764,7051.42,0
A512461,8802.13,1
A297783,3774.46,0
A300374,2075.47,0
A299792,44173.7,0
A477277,37340.57,0
A119656,46333.94,0
A880106,40250.97,0
A678004,3780.93,0
A350739,16015.31,0
